"PAX_PAX","S_POP_S_POP","S.CITYSalt.Lake.City......UT","COUPON_COUPON","S.CITYMemphis.............TN","S.CITYMinneapolis.St.Paul.MN","E.CITYMinneapolis.St.Paul.MN","S.CITYCincinnati..........OH","S.CITYPhoenix.............AZ","HI_E_INCOME","S.CITYWashington..........DC","E.CITYOrlando.............FL","S_POP_E_POP","S.CITYColumbus............OH","E.CITYGreensboro.High.Pt..NC","E.CITYBoston..............MA","HI_PAX","S.CITYAustin..............TX","E.CITYSan.Diego...........CA","E.CITYSan.Jose............CA","S.CITYNashville...........TN","E.CITYCharleston..........SC","E.CITYWashington..........DC","E.CITYCleveland...........OH","S.CITYCleveland...........OH","NEW_PAX","E.CITYColorado.Springs....CO","E.CITYLittle.Rock.........AR","E.CITYWest.Palm.Beach.....FL","E_INCOME_S_POP","S.CITYFort.Lauderdale.....FL","E.CITYLubbock.............TX","E_POP_DISTANCE","E.CITYMiami...............FL","S.CITYSan.Jose............CA","E.CITYHonolulu..Intl......HI","E.CITYProvidence..........RI","S.CITYNorfolk.Va.B.Pt.Ch..VA","E.CITYOakland.............CA","COUPON_PAX","SLOTFree","E.CITYColumbus............OH","E.CITYSyracuse............NY","E.CITYRochester...........NY","S.CITYLos.Angeles.........CA","E.CITYRaleigh.Durham......NC","S.CITYSpokane.............WA","E.CITYReno................NV","HI_HI","S_INCOME_PAX","E_INCOME_E_POP","NEW_DISTANCE","E.CITYTallahassee.........FL","S_INCOME_S_INCOME","S.CITYFort.Meyers.........FL","HI_E_POP","COUPON_S_POP","HI_S_INCOME","S.CITYEl.Paso.............TX","E.CITYHartford............CT","GATEFree","S.CITYHartford............CT","E.CITYBuffalo.............NY","S.CITYHouston.............TX","E.CITYOklahoma.City.......OK","E_INCOME_E_INCOME","E.CITYCharlotte...........NC","E_POP_E_POP","E.CITYIndianapolis........IN","E.CITYJacksonville........FL","E_INCOME_PAX","S_INCOME_E_INCOME","S.CITYBoise...............ID","E.CITYNew.York.Newark.....NY","S.CITYDallas.Fort.Worth...TX","E.CITYTucson..............AZ","S.CITYNew.Orleans.........LA","E.CITYChicago.............IL","E.CITYPhoenix.............AZ","PAX","E.CITYBaltimore.Wash.Intl.MD","E.CITYSan.Antonio.........TX","S.CITYNew.York.Newark.....NY","S.CITYPhiladelphia.Camden.PA","S_INCOME","DISTANCE_PAX","S.CITYCorpus.Christi......TX","NEW_E_INCOME","E.CITYBoise...............ID","E.CITYLas.Vegas...........NV","S.CITYKansas.City.........MO","E.CITYMilwaukee...........WI","HI_S_POP","S_INCOME_E_POP","E.CITYBirmingham..........AL","HI_DISTANCE","E.CITYPhiladelphia.Camden.PA","VACATIONYes","HI","S.CITYTampa...............FL","E.CITYOmaha...............NE","E.CITYSarasota.Bradenton..FL","S.CITYJacksonville........FL","E.CITYTulsa...............OK","S.CITYLas.Vegas...........NV","S_POP_PAX","S.CITYDenver..............CO","E.CITYDallas.Fort.Worth...TX","COUPON","S_INCOME_S_POP","S.CITYAnchorage...........AK","DISTANCE_DISTANCE","S_POP","E.CITYDetroit.............MI","S.CITYSan.Francisco.......CA","S.CITYGreenville.Sprtnbg..SC","E.CITYSeattle.Tacoma......WA","E_INCOME_DISTANCE","COUPON_HI","S.CITYDetroit.............MI","S.CITYOakland.............CA","S.CITYBurbank.............CA","E.CITYNashville...........TN","E.CITYEl.Paso.............TX","E.CITYSacramento..........CA","NEW","E.CITYSalt.Lake.City......UT","E.CITYSpokane.............WA","S.CITYOrlando.............FL","E_INCOME","COUPON_NEW","S_INCOME_DISTANCE","E.CITYPittsburgh..........PA","NEW_S_INCOME","NEW_E_POP","E.CITYKansas.City.........MO","NEW_NEW","E.CITYCincinnati..........OH","E_POP_PAX","NEW_S_POP","E.CITYSt.Louis............MO","S.CITYBoston..............MA","S.CITYAtlanta.............GA","E.CITYRichmond..Intl......VA","E.CITYTampa...............FL","E.CITYPortland............OR","E.CITYDenver..............CO","S.CITYSacramento..........CA","E.CITYLos.Angeles.........CA","COUPON_S_INCOME","S.CITYOmaha...............NE","S.CITYPittsburgh..........PA","E.CITYLouisville..........KY","S.CITYHonolulu..Intl......HI","COUPON_DISTANCE","NEW_HI","S.CITYChicago.............IL","E.CITYFort.Lauderdale.....FL","S.CITYPortland............OR","E.CITYNew.Orleans.........LA","DISTANCE","COUPON_E_POP","S_POP_DISTANCE","COUPON_E_INCOME","SWYes","FARE"
0.00293331920378343,0.00544351630715174,0,0.979487724519078,0,0,0,0,0,0.164914200061835,0,0,0.0702365945073378,0,0,0,0.0105079850863422,0,0,0,0,0,0,0,0,0.054160125588697,0,0,0,0.0627130657095583,0,0,0.627529311134753,0,0,0,0,0,0,0.0536017737785043,0,0,0,0,0,0,0,0,0.037642596289,0.0308232554589629,0.809174055521295,0.659189580318379,0,0.323890109151118,0,0.184698541957576,0.073019568617423,0.110417682554814,0,0,1,0,0,0,0,0.722497810013769,0,0.90624863225025,0,0,0.0460360369797929,0.483745692018858,0,1,0,0,0,0,0,0.054160125588697,0,0,0,0,0.569113441372736,0.0357017904568039,0,0.849998711771829,0,0,0,0,0.0143146109532429,0.54177944628565,0,0.127893984804631,0,0,0.194017,0,0,0,0,0,0,0.00399594430890578,0,0,0.989690721649485,0.0419892973374081,0,0.434530902800321,0.0737801891238545,0,0,0,0,0.560310294084035,0.192016824742268,0,0,0,0,0,0,1,0,0,0,0.849998711771829,0.989690721649485,0.375153650572042,0,0.569113441372736,0.951970919855355,0,1,0,0.0515588645761534,0.0737801891238545,0,0,0,0,0,0,0,0,0,0.563246292492605,0,0,0,0,0.652393811449118,0.194017,0,0,0,0,0.659189580318379,0.942156786660969,0.0486351319043643,0.841235838454594,0,208.79
0.0484402617121978,0.747618837027269,0,0.309916037836114,0,0,0,0,0,0.433603935279417,0,0,0.177788824553224,0,0,0,0.12748315059817,0,0,0,0,0,0,0,0,0.22009148486981,0,0,0,0.647267476175534,0,0,0.0671015944355026,0,0,0,0,0,0,0.122525156525461,0,0,0,0,0,0,0,0,0.335505075984,0.165920615445615,0.153924591063485,0.326338639652677,0,0.568321674094491,0,0.119100583317543,0.481351293530136,0.436663264370185,0,0,1,0,0,0,0,0.560386075049317,0,0.0422793869957885,0,0,0.164758150436512,0.564339926206953,0,0,0,0,0,0,0,0.22009148486981,0,0,0,0,0.753871125653776,0.0718243557715516,0,0.748589390152784,0,0,0,0,0.50082922710631,0.155010618981847,0,0.189024477568741,0,0,0.579228,0,0,0,0,0,0,0.190302002423963,0,0,0.556701030927835,0.651834326377427,0,0.10649690773036,0.864649545785614,0,0,0,0,0.244293643240887,0.322456824742268,0,0,0,0,0,0,1,0,0,0,0.748589390152784,0.556701030927835,0.246017277619286,0,0.753871125653776,0.205619519977527,0,1,0,0.0452551054700714,0.864649545785614,0,0,0,0,0,0,1,0,0,0.419680832838184,0,0,0,0,0.181673057126233,0.579228,1,0,0,0,0.326338639652677,0.114468598750376,0.282168556547983,0.416740485239694,0,174.06
0.0385921590451487,0.747618837027269,0,0.271043681581465,0,0,0,0,0,0.168439018885425,0,0,0.137697626309745,0,0,0,0.0524164878471282,0,0,0,0,0,0,0,0,0,0,0,0,0.545838847057406,0,0,0.0164783730500428,0,0,0,0,0,0,0.102274927855142,1,1,0,0,0,0,0,0,0.0711929124,0.148097131759733,0.100533466875061,0,0,0.568321674094491,0,0.0424917596164167,0.450152598579108,0.20114789374694,0,0,1,0,0,0,0,0.398518646402286,0,0.0253613677883381,0,0,0.124014898235714,0.475906276782748,0,0,0,0,0,0,0,0.196448871325719,0,0,0,0,0.753871125653776,0.0203271986972343,0,0,0,0,0,0,0.230705791806518,0.120055882816272,0,0.0276087264833575,0,0,0.26682,0,0,0,0,0,0,0.169859427361879,0,0,0.520618556701031,0.651834326377427,0,0.0107067087486204,0.864649545785614,0,0,0,0,0.0653209237375261,0.138911443298969,0,0,0,0,0,0,0,0,0,0,0.631283332903924,0,0.0780054782695296,0,0,0,0,0,0,0.0312849794516483,0,0,0,0,0,0,0,0,0,0,0.39247929737645,0,0,0,0,0.0538700822056783,0,1,0,0,0,0.103473227206946,0.0829098214646053,0.0894680789054579,0.328657817645857,1,75.07
0.00795382416948868,0.90624863225025,0,0.442156445956,0,0,0,0,0,0.420138294257079,0,0,0.173042283855296,0,0,0,0.0544788019000704,0,0,0,0,0,0,0,0,0.0891842147999783,0,0,0,0.654751338611772,0,0,0.0484025599983059,0,0,0,0,0,0,0.0593029057175114,0,0,0,0,0,0,0,0,0.373146274449,0.0758064676903637,0.125020510882721,0.266280752532562,0,0.722497810013769,0,0.111037100172194,0.633011591037839,0.519227663076804,0,0,1,0,0,0,0,0.473048234400564,0,0.0330412989727837,0,0,0.061339567002948,0.584616381386365,0,0,0,0,0,0,0,0.0891842147999783,0,0,1,0,0.849998711771829,0.0237480398309638,0,0.687785020482828,0,0,0,1,0.581518100190082,0.154506524612543,0,0.162659461649783,0,0,0.610857,0,0,0,0,0,0,0.0849007789997129,0,0,0.664948453608248,0.809174055521295,0,0.0709054391693073,0.951970919855355,0,0,0,0,0.183143912834791,0.406188417525773,0,0,0,0,0,0,1,0,0,0,0.687785020482828,0.664948453608248,0.22633829662231,0,0.849998711771829,0.181772657384942,0,1,0,0.0162112517209816,0.951970919855355,0,0,0,0,0,0,0,0,0,0.56520532896168,0,0,0,0,0.177062974622167,0.610857,0,0,0,0,0.266280752532562,0.120869447436379,0.253491532928199,0.457341585784973,0,190.09
0.018775660364493,0.90624863225025,0,0.613880327346158,0,0,0,0,0,0.160898929946152,0,0,0.23450402129044,0,0,0,0.0276786357115791,0,0,0,0,0,0,0,0,0.0456747685811725,0,0,0,0.758280291609722,0,0,0.214874947724729,0,0,0,0,0,0,0.1073592498609,1,0,0,0,0,0,0,0,0.040803192004,0.116470483363419,0.196215223195685,0.290762180414858,0,0.722497810013769,0,0.0497592335066534,0.745874122773267,0.171698039780486,0,0,0,0,0,0,0,0.634471578970559,0,0.0606810692390668,0,0,0.109144962676593,0.677055630153244,0,0,0,0,0,0,0,0.137024305743518,0,0,1,0,0.849998711771829,0.119524457723452,0,0.265512414225474,0,0,0,0,0.192296221868942,0.209384669053204,0,0.176200136758321,0,0,0.201998,0,0,0,0,0,0,0.130443154381198,0,0,0.783505154639175,0.809174055521295,0,0.76088381003642,0.951970919855355,0,0,0,1,0.694808716386706,0.158266474226804,0,0,0,0,0,0,0.333333333333333,0,0,0,0.796537242676423,0.261168384879725,0.741442436353792,0,0.283332903923943,0.0821117593683327,0,0.111111111111111,0,0.0337539204624737,0.317323639951785,0,0,0,0,0,0,0,0,0,0.665978372109887,0,0,0,0,0.683441001387501,0.0673326666666667,0,0,0,0,0.872286541244573,0.193004960164741,0.830391421046042,0.624091035499053,0,289.25
0.00828057636009809,0.0871604061983912,0,0.65493144861303,0,0,0,0,0,0.274368519851596,0,0,0.148323629219912,0,0,0,0.030300495912954,0,0,0,0,0,1,0,0,0.0909976722784605,0,0,0,0.243262099081029,0,0,0.41060942404928,0,0,0,0,0,0,0.0736424461222592,0,0,0,0,0,0,0,0,0.110876346361,0.0560409491786783,0.413966833807827,0.817293777134588,0,0.379271665192397,0,0.167290074211391,0.23892277223658,0.205066468528586,0,0,1,0,0,0,0,0.678937277031652,0,0.252407026820075,0,0,0.0749799437594992,0.507446225349038,0,0,0,0,0,0,0,0.0909976722784605,0,0,0,0,0.61585035941566,0.0743718312869183,0,0.823976502718161,0,0,0,0,0.0983057851126691,0.309403997014117,0,0.272143299204052,0,0,0.332981,0,0,0,0,0,0,0.0268651893554269,0,0,0.809278350515464,0.181817139999807,0,0.667969118142921,0.295229412827366,0,0,0,0,0.673430868176674,0.26947431443299,0,0,0,0,0,0,1,0,0,0,0.823976502718161,0.809278350515464,0.503330666396518,0,0.61585035941566,0.502401260766804,0,1,0,0.045717345279543,0.295229412827366,0,0,0,0,0,0,0,0,0,0.498394363032261,0,0,0,0,0.661418159846032,0.332981,0,0,0,0,0.817293777134588,0.406582463610249,0.241289161930904,0.666826344983254,0,273.83
0.129413762618621,0.017477445901262,0,0.491444361781273,0,0,0,0,0,0.192423558369618,0,0,0.12585273713053,0,0,0,0.0814385825529151,0,0,0,0,0,0,0,0,0.359741243977697,0,0,0,0.112371777543545,0,0,0.770462716250517,0,0,0,0,0,0,0.252189738046221,0,0,0,0,0,0,0,0,0.051248357161,0.227775257536184,0.809174055521295,0.809334298118669,0,0.400896835822389,0,0.215508128807775,0.0926778951342359,0.14333633254322,0,0,1,0,0,0,0,0.722497810013769,0,0.90624863225025,0,0,0.305779593952238,0.538188708468624,0,1,0,0,0,0,0,0.359741243977697,0,0,0,0,0.633164146033545,0.291150927199026,0,0.849998711771829,0,0,0,0,0.0299280869721058,0.602753854518984,0,0.183217907742402,0,1,0.226381,0,0,0,0,0,1,0.0475586168327645,0,0,0.701030927835052,0.0837057510573372,0,0.655022006111238,0.132202291588542,0,0,0,0,0.687933110793626,0.158700082474227,0,0,0,0,0,0,1,0,0,0,0.849998711771829,0.701030927835052,0.512441459723966,0,0.633164146033545,0.951970919855355,0,1,0,0.342463202939358,0.132202291588542,0,0,0,0,0,0,0,0,0,0.443867648765784,0,0,0,0,0.567368373938861,0.226381,0,0,0,0,0.809334298118669,0.667361057218187,0.106995848872492,0.595875385572004,0,169.41
0.00925597526423082,0.90624863225025,0,0.428552449782123,0,0,0,0,0,0.232567919253858,0,0,0.156549021505763,0,0,0,0.0340897581064256,0,0,0,0,0,0,0,0,0.0962079792129053,0,0,0,0.624828258143281,0,0,0.0390889501431029,0,0,0,0,0,0,0.0629815121651494,0,0,0,0,0,0,0,0,0.125552583556,0.0817766583931404,0.107935337986221,0.237698986975398,0,0.722497810013769,0,0.058269259941944,0.623197457843454,0.301183443536959,0,0,1,0,0,0,0,0.430798280163979,0,0.0270429055143053,1,0,0.0631463239236535,0.557898569612948,0,0,0,0,0,0,0,0.0962079792129053,0,0,1,0,0.849998711771829,0.0228685391978577,0,0.656352253111071,0,0,0,0,0.337315663916027,0.13977996999032,0,0.0842248328509407,0,0,0.354334,0,0,0,0,0,0,0.0915871984687343,0,0,0.654639175257732,0.809174055521295,0,0.0565008084091304,0.951970919855355,0,0,0,0,0.156014265663522,0.231960917525773,0,0,0,0,0,0,1,0,0,0,0.656352253111071,0.654639175257732,0.202043832718557,0,0.849998711771829,0.164447272748153,0,1,0,0.0158211397981733,0.951970919855355,0,0,0,0,0,0,0,0,0,0.556442455644445,0,0,0,0,0.155607068793173,0.354334,0,0,0,0,0.237698986975398,0.107653627005234,0.226282523279656,0.429673897655186,0,195.64
0.00505189821323953,0.0350234021691071,0,0.535763630566479,0,0,0,0,0,0.347846624481488,0,0,0.0940220868234059,0,0,0,0.0300054581280788,0,0,0,0,0,1,0,0,0.0710767065446868,0,0,0,0.154203415335323,0,0,0.169951222437396,0,0,0,0,0,0,0.0520252181925027,1,0,0,0,0,0,0,0,0.178215688336,0.0466055749764842,0.413966833807827,0.338277858176556,0,0.429953163584395,0,0.212091706640271,0.136982718256394,0.276811125138485,0,0,1,0,0,0,0,0.678937277031652,0,0.252407026820075,0,0,0.0585655360834161,0.540288099198135,0,0,0,0,0,0,0,0.0710767065446868,0,0,0,0,0.655708139025584,0.0240436760561802,0,0.823976502718161,0,0,1,0,0.0790045550929564,0.329428595741509,0,0.142806027496382,0,0,0.422156,0,0,0,0,0,0,0.0133016789481509,0,0,0.731958762886598,0.122712764462774,0,0.114431909332518,0.187145403815074,0,0,0,0,0.278733006527309,0.309000783505155,0,0,0,0,0,0,1,0,0,0,0.823976502718161,0.731958762886598,0.22181154485851,0,0.655708139025584,0.502401260766804,0,1,0,0.0357090269792028,0.187145403815074,0,0,0,0,0,0,0,0,0,0.47995131825584,0,0,0,0,0.24760544258284,0.422156,0,0,0,0,0.338277858176556,0.367737005303537,0.0633071463701498,0.603116821577211,0,182.56
0.00960289658341922,0.252407026820075,0,0.271043681581465,0,0,0,0,0,0.21966184123876,1,0,0.0566877619279414,0,0,0,0.0320092730471499,0,0,0,0,0,0,0,0,0.0979943701618578,0,0,0,0.337855236834936,0,0,0.00918508267838483,0,0,0,0,0,0,0.051017687558493,0,0,0,0,0,1,0,0,0.106696302736,0.0807450584120366,0.0758784629457228,0.0814037626628075,0,0.678937277031652,0,0.0368564308117556,0.261559419265192,0.269146980753871,0,0,1,0,0,0,0,0.452230520262648,0,0.0127314298372908,0,0,0.065899339283092,0.55410843525228,0,0,0,0,0,0,0,0.0979943701618578,0,0,0,0,0.823976502718161,0.00797711045094718,0,0.672480869811661,0,0,0,0,0.164106357421912,0.0929722663295338,0,0.0265900506512301,0,0,0.326644,0,0,0,0,0,0,0.0492324951173663,0,0,0.520618556701031,0.413966833807827,0,0.0066265725756627,0.502401260766804,0,0,0,0,0.0547424731214268,0.170056927835052,0,0,0,0,0,0,1,0,0,0,0.672480869811661,0.520618556701031,0.0670747876669994,0,0.823976502718161,0.112833637880247,0,1,0,0.011057061277146,0.502401260766804,0,0,0,0,0,0,0,0,0,0.428977457600692,0,0,0,0,0.0423803094275441,0.326644,0,0,0,0,0.0814037626628075,0.0587432857005412,0.0408973529929562,0.350106019850401,0,109.44
0.022945533742629,1,0,0.389015835901796,0,0,0,0,0,0.249546828124597,0,0,0.232507324364327,0,0,0,0.0691829556650246,0,0,0,0,0,0,0,0,0.151477832512315,0,0,0,0.546389096436761,0,0,0.196504019433816,1,0,0,0,0,0,0.0944784419277843,1,0,0,0,1,0,0,0,0.2085931584,0.0964215940548079,0.127039466874354,0.845151953690304,0,0.405182285335017,0,0.106190745183676,0.623711340206186,0.290720230850488,0,0,1,0,0,0,0,0.29854104470498,0,0.0540596558830585,0,0,0.082765836036603,0.34779813507244,0,0,0,0,0,0,0,0.151477832512315,0,0,0,0,0.636539303841496,0.128021786088556,0,0.546389096436761,0,0,0,0,0.45672,0.148000050388918,0,0.385997800289436,0,1,0.45672,0,0,0,0,0,0,0.151477832512315,0,0,0.623711340206186,0.636539303841496,0,0.714281824826538,1,0,0,0,0,0.461781812328608,0.284861443298969,0,0,0,0,0,0,1,0,0,0,0.546389096436761,0.623711340206186,0.537972436242307,0,0.636539303841496,0.232507324364327,0,1,0,0.0352197055379461,1,0,0,0,0,0,0,0,0,0,0.397016782292892,0,0,0,0,0.527130857714056,0.45672,0,0,0,0,0.845151953690304,0.145017454887029,0.845151953690304,0.340789075612619,0,207.83
0.0752065229829209,0.747618837027269,0,0.345307684132214,0,0,0,0,0,0.457888756061114,0,0,0.289938925476403,0,0,0,0.170191327992205,0,0,0,0,0,0,0,0,0.274238077193742,0,0,0,0.637955557227285,0,0,0.0976616930893616,0,0,0,0,0,0,0.161150210309725,1,0,0,0,0,0,0,0,0.385140636409,0.206740167951174,0.247409695426698,0.291244573082489,0,0.568321674094491,0,0.208101916216693,0.508093032059588,0.467850158967356,0,0,1,0,0,0,0,0.544378061172811,0,0.112443101140515,0,0,0.202338283992404,0.55622104514846,0,0,0,0,0,0,0,0.274238077193742,0,0,0,0,0.753871125653776,0.0798703517152542,0,0.737819802643444,0,0,0,0,0.536598914165915,0.252792111191298,0,0.180745508321274,0,0,0.620597,0,0,0,0,0,0,0.237119828882689,0,1,0.587628865979381,0.651834326377427,0,0.0848234013500014,0.864649545785614,0,0,0,0,0.214886013432696,0.364680711340206,0,0,0,0,0,0,1,0,0,0,0.737819802643444,0.587628865979381,0.219560874150249,0,0.753871125653776,0.335325366085709,0,1,0,0.0919589836296324,0.864649545785614,0,0,0,0,0,0,0,0,0,0.442996434662528,0,0,0,0,0.171143718203112,0.620597,1,0,0,0,0.291244573082489,0.197046864607066,0.251824487828299,0.433564213924498,0,244.5
0.0356770809577349,0.90624863225025,0,0.276437453501966,0,0,0,0,0,0.380766835750908,0,0,0.24958121775654,0,0,0,0.111417628674281,0,0,0,0,0,0,0,0,0.1888837763222,0,0,0,0.614502342670138,0,0,0.0308271616391687,0,0,0,0,0,0,0.0993100267261051,1,0,0,0,0,0,0,0,0.347951335876,0.160550966548468,0.169234178723162,0.117583212735166,0,0.722497810013769,0,0.154649126535599,0.50052079291364,0.501392140107696,0,0,0,0,0,0,0,0.416677185166569,0,0.0687347622276317,0,0,0.121925492282905,0.548678734566547,0,0,0,0,0,0,0,0.1888837763222,0,0,1,0,0.849998711771829,0.0222095612535148,0,0.645505371911473,0,0,0,0,0.561542894378757,0.222846842430583,0,0.0693592800289436,0,0,0.589874,0,0,0,0,0,0,0.179811862291198,0,0,0.525773195876289,0.809174055521295,0,0.0138258119171234,0.951970919855355,0,0,0,0,0.0759005954671594,0.31013993814433,0,0,0,0,0,0,1,0,0,0,0.645505371911473,0.525773195876289,0.0999455793508844,1,0.849998711771829,0.262173153140499,0,1,0,0.0495202552154759,0.951970919855355,0,0,0,0,0,0,0,0,0,0.446906539179003,0,0,0,0,0.06182210154117,0.589874,0,0,0,0,0.117583212735166,0.137843616599644,0.111935799187044,0.339389422345207,0,169.9
0.00493332665282994,0.0924378810548674,0,0.663301094696567,0,0,0,0,1,0.189121558833381,0,0,0.152748062909507,0,0,0,0.0161211547934824,0,0,0,0,0,1,0,0,0.0702376441292697,0,0,0,0.250518508813156,0,0,0.358079046204994,0,0,0,0,0,0,0.0572038544970341,0,0,0,0,0,0,0,0,0.052680807529,0.0416670124977826,0.413966833807827,0.71273516642547,0,0.351920732736085,0,0.115312644574979,0.247616937415688,0.13615971646098,0,0,1,0,0,0,0,0.678937277031652,0,0.252407026820075,0,0,0.0578741683687985,0.488806816661574,0,0,0,0,0,0,0,0.0702376441292697,0,0,0,0,0.593229072733363,0.050060838977808,0,0.823976502718161,0,0,0,0,0.0697832517173001,0.298039034064764,0,0.163589113603473,0,0,0.229523,0,0,0,0,0,0,0.0213547714185636,0,0,0.814432989690722,0.180362986317592,0,0.507991417459543,0.30403598644711,0,0,0,0,0.587277029795506,0.186931103092784,0,0,0,0,0,0,1,0,0,0,0.823976502718161,0.814432989690722,0.422815221883041,0,0.593229072733363,0.502401260766804,0,1,0,0.0352874809638353,0.30403598644711,0,0,0,0,0,0,0,0,0,0.483145327277687,0,0,0,0,0.58047503244961,0.229523,0,0,0,0,0.71273516642547,0.409172160830696,0.216697139399713,0.671073646543657,0,279.83
0.349294245077656,1,0,0.276437453501966,0,0,0,0,0,0.766403,0,0,0.182531264092748,0,0,0,0.452952760961944,0,0,0,0,0,0,0,0,0.591011205543225,0,0,0,1,0,0,0.0225192333775786,0,0,0,0,0,0,0.31073785033716,1,0,0,0,1,0,0,0,0.587373558409,0.376201861339008,0.182531264092748,0.123371924746744,0,0.405182285335017,0,0.139892508394475,0.525773195876289,0.487845632082034,0,0,1,0,0,0,0,1,0,0.0333176623712966,0,0,0.591011205543225,0.636539303841496,0,0,0,0,0,0,0,0.591011205543225,0,0,0,0,0.636539303841496,0.0729141899747612,0,1,0,0,0,0,0.766403,0.116188323774906,0,0.0945526132416787,0,0,0.766403,0,0,0,0,0,0,0.591011205543225,0,0,0.525773195876289,0.636539303841496,0,0.0152206318157162,1,0,0,0,0,0.123371924746744,0.402954154639175,0,0,0,0,0,0,1,0,0,0,1,0.525773195876289,0.0785310790918778,0,0.636539303841496,0.182531264092748,0,1,0,0.107878022440784,1,0,0,0,0,0,0,0,0,0,0.334675304081612,0,0,0,0,0.0648656511555045,0.766403,0,0,0,0,0.123371924746744,0.0959700460693832,0.123371924746744,0.525773195876289,0,79.23
0.817745380566262,0.408385979646576,0,0.265703050271017,0,0,0,0,0,0.24227768281246,0,0,0.608357818627235,0,0,0,0.257753275862069,0,0,0,0,0,0,0,0,0.904292751583392,0,0,0,0.543192393112218,0,0,0.0630284653883972,0,0,0,0,0,0,0.466130284321336,0,0,0,0,0,0,0,0,0.081243811089,0.701850278223742,0.809174055521295,0.0662083936324168,0,0.602380428858722,0,0.271343127199131,0.329407650912988,0.221223149254116,0,0,1,0,0,0,0,0.722497810013769,0,0.90624863225025,0,0,0.768647673910486,0.659710952346239,0,1,0,0,0,0,0,0.904292751583392,0,0,0,0,0.7761317084482,0.0598717704557745,0,0.849998711771829,0,0,0,0,0.182150578867602,0.738854816420341,0,0.0188715770622287,0,0,0.285033,0,0,0,0,0,0,0.57788904501125,0,0,0.515463917525773,0.49598762238527,0,0.00438355138738505,0.639050842771196,0,0,0,0,0.0562770492960364,0.146924226804124,0,0,0,0,0,0,1,0,0,0,0.849998711771829,0.515463917525773,0.0513864336635386,0,0.7761317084482,0.951970919855355,0,1,0,0.860860402543371,0.639050842771196,0,1,0,0,0,0,0,0,0,0.400067890952681,0,0,0,0,0.034128037954854,0.285033,0,0,0,0,0.0662083936324168,0.490706659719255,0.042310529749323,0.438143665861768,0,116.78
0.0379672808925167,0.112443101140515,0,0.357530024444681,0,0,0,0,0,0.532358034782161,0,0,0.16846788668855,0,0,0,0.125890724733395,0,0,0,0,0,1,0,0,0.194851946083473,0,0,0,0.276300222419989,0,0,0.215392725762903,0,0,0,0,0,0,0.116509411060221,1,0,0,0,0,0,0,0,0.417424535056,0.143765624403999,0.413966833807827,0.428726483357453,0,0.544378061172811,0,0.32459341616126,0.200503827144032,0.476693569371087,0,0,1,0,0,0,0,0.678937277031652,0,0.252407026820075,0,0,0.160553425081688,0.607946180618349,0,0,1,0,0,0,0,0.194851946083473,0,0,0,0,0.737819802643444,0.0835381896197235,0,0.823976502718161,0,0,0,0,0.216648353822119,0.370681599066781,0,0.276993321273517,0,0,0.646084,0,0,0,0,0,0,0.0653388001529534,0,0,0.597938144329897,0.247409695426698,0,0.183806397532048,0.335325366085709,0,0,0,0,0.35326054837953,0.386318268041237,0,0,0,0,0,0,1,0,0,0,0.823976502718161,0.597938144329897,0.316322889338814,0,0.737819802643444,0.502401260766804,0,1,0,0.0978938633752023,0.335325366085709,0,0,0,0,0,0,0,0,0,0.441170603642472,0,0,0,0,0.256351917883838,0.646084,0,0,0,0,0.428726483357453,0.300404877571904,0.143762864982476,0.492686981006736,0,256.86
0.00356190502993759,0.0149362814379634,0,0.550961845041981,0,0,0,0,0,0.282382308865586,0,0,0.0296249923714188,0,0,0,0.027653574270557,0,0,0,0,0,0,0,0,0.0596816976127321,0,0,0,0.0744815360010466,0,0,0.0971714592629053,0,0,0,0,0,0,0.0442998167847084,1,0,0,0,0,0,0,0,0.214694149201,0.0465422828264286,0.147728532366448,0.400868306801737,0,0.608153241731217,0,0.112317417109242,0.0907156060395708,0.361340480457579,0,0,1,1,0,0,0,0.371410998655607,0,0.0587589472421114,0,0,0.0363721143774396,0.47526287762357,0,0,0,0,0,0,0,0.0596816976127321,0,0,0,0,0.779841805580604,0.0239245010690692,0,0.609434983124211,0,0,0,0,0.056628016348361,0.189035563442448,0,0.185742730824891,0,1,0.463351,0,0,0,0,0,0,0.007293943787996,0,0,0.742268041237113,0.0953076490944313,0,0.160695399398091,0.122214080358866,0,0,0,0,0.244303169790747,0.343930639175258,0,0,0,0,0,0,1,0,0,0,0.609434983124211,0.742268041237113,0.312613864176306,0,0.779841805580604,0.242402448919377,0,1,0,0.014466989656992,0.122214080358866,0,0,0,0,1,0,0,0,0,0.578851649503129,0,0,0,0,0.297551732883763,0.463351,0,0,0,0,0.400868306801737,0.179927590950466,0.0489917514607901,0.452364111184981,0,125.25
